id1,foodproduct1,id2,foodproduct2,similarity
1972,""" Bubur Mutiara""",1508,"""Nastar""",0.6286740303039551
1508,"""Nastar""",1972,""" Bubur Mutiara""",0.6286740303039551
66,"""Marning Jagung  Cap Deli Snack""",1858,"""                                                                              Campina Spongebob - Fantastic Choco Banana (Es krim rasa coklat dan pisang)""",0.6286683082580566
5878,"""Kue Kering Semprit Keju Laurentia""",3471,""" Naget Ikan Bentuk Rollade (Rollade Naget) \""Spylee\""""",0.6286681890487671
2552,"""MIE GODOG """,2743,"""Risol""",0.6286674737930298
2743,"""Risol""",2552,"""MIE GODOG """,0.6286674737930298
5693,""" Brownies Strussel \""Mamawen Cake & Cookies\""""",2260,"""Roti Kasur Coklat""",0.628665030002594
6965,""" Brownies Almond “Risolive”""",4418,"""Almond Krispi Bluberi (Kana)""",0.6286645531654358
4418,"""Almond Krispi Bluberi (Kana)""",6965,""" Brownies Almond “Risolive”""",0.6286645531654358
5443,""" Roti End To End""",174,"""FROLIC Matcha Peanut Butter""",0.628663957118988
174,"""FROLIC Matcha Peanut Butter""",5443,""" Roti End To End""",0.628663957118988
4915,"""Temulawak Bubuk""",7648,"""Zigmaqu Melon""",0.6286636590957642
7648,"""Zigmaqu Melon""",4915,"""Temulawak Bubuk""",0.6286636590957642
1371,""" Lemon Tea Ice""",8182,"""Roti Fla (Valore)""",0.6286627054214478
552,"""Bubuk Jahe""",5614,""" Lapis Legit Pandan""",0.6286623477935791
7237,"""Garam Industri Non Iodium kemasan karung cap S (MR2080)""",7035,"""Mont Cartenz Banana Natural""",0.6286611557006836
7035,"""Mont Cartenz Banana Natural""",7237,"""Garam Industri Non Iodium kemasan karung cap S (MR2080)""",0.6286611557006836
4021,"""sambal cumi asin kemasan""",1055,"""Baper Nak Rasa Coklat \""Ayu Cookies\""""",0.6286605596542358
2091,""" Tahu Isi""",3828,"""Glory Cake Strawberry Cake""",0.6286603808403015
3828,"""Glory Cake Strawberry Cake""",2091,""" Tahu Isi""",0.6286603808403015
5615,""" Lapis Legit Spekulas""",3575,""" Kue Ikan Aneka Sushi Rollade Bentuk Smile ''Spylee''""",0.6286602020263672
7172,"""JUS PISANG""",593,""" KOKIN Sop Daging""",0.6286599040031433
2005,"""Garam Inggris Cap Gajah""",6883,"""MONT CARTENZ RASPBERRY""",0.6286591291427612
6883,"""MONT CARTENZ RASPBERRY""",2005,"""Garam Inggris Cap Gajah""",0.6286591291427612
2500,"""Nasi Ikan Fillet Saus Asam Manis """,7432,""" Keripik Pisang Asin \""Sukawati\""""",0.6286584138870239
3865,"""Keripik Ikan Bulu Ayam""",1270,"""Pandan Kaya Cake Bellin Bakery""",0.6286556720733643
6466,"""Kopi""",4501,"""Opor Telur""",0.6286540627479553
4501,"""Opor Telur""",6466,"""Kopi""",0.6286540627479553
7197,"""BERAS KENCUR INSTAN""",6387,"""PUTRI SALJU NENAKWE""",0.6286532282829285
6387,"""PUTRI SALJU NENAKWE""",7197,"""BERAS KENCUR INSTAN""",0.6286532282829285
7136,"""Kunci Bubuk""",1608,"""Lapis Surabaya Boyya Keju Boyya""",0.6286518573760986
1608,"""Lapis Surabaya Boyya Keju Boyya""",7136,"""Kunci Bubuk""",0.6286518573760986
7375,""" Spiku Double Chocolate “Spika Spiku”""",8163,"""Ciabatta Bread (Valore)""",0.6286513209342957
8163,"""Ciabatta Bread (Valore)""",7375,""" Spiku Double Chocolate “Spika Spiku”""",0.6286513209342957
6396,""" Sambal Bawang Sedang \""Ning Ita\""""",110,"""Es Krim Stroberi Premix Powder""",0.6286501288414001
3795,"""Rengginang Bawang""",3915,"""Makaroni Pedas Nikmat""",0.6286491751670837
2286,"""Cake Velvet Merah""",2265,"""Roti Butter Roll""",0.6286489963531494
4819,""" Jacobis Biskuit Stik Rasa Durian""",8465,"""Yeye Pocporn Rasa Pisang""",0.6286471486091614
6278,""" Kunyit Bubuk""",5480,""" Spikoe Batik Moka""",0.6286455392837524
5480,""" Spikoe Batik Moka""",6278,""" Kunyit Bubuk""",0.6286455392837524
3071,"""Bandeng Pepes Lombok Ijo \""Bandeng Juwana\""""",3372,"""Spiku “Elmara (Snack Box)”""",0.6286450028419495
3372,"""Spiku “Elmara (Snack Box)”""",3071,"""Bandeng Pepes Lombok Ijo \""Bandeng Juwana\""""",0.6286450028419495
5229,"""JUS BUAH JAMBU MERAH""",7327,""" Kue Mente \""Soerabaia Cookies\""""",0.6286442875862122
1788,"""BBQ Grilled Chicken Burger""",3961,"""Outlet""",0.6286405324935913
4762,""" MONDE Lemon Cheese """,6399,"""Sambal Petai""",0.6286391019821167
6399,"""Sambal Petai""",4762,""" MONDE Lemon Cheese """,0.6286391019821167
373,""" Ayam Taliwang \""Djangkep\""""",8018,"""Wagyu T-Bone Mbs 4+""",0.6286286115646362
2186,"""Kaki Ayam Merica Hitam""",184,"""Keripik pisang coklat""",0.6286278963088989
184,"""Keripik pisang coklat""",2186,"""Kaki Ayam Merica Hitam""",0.6286278963088989
3314,"""	Kids Cake EIGHT FOUR MORE""",6978,"""PASTEL""",0.6286253929138184
6978,"""PASTEL""",3314,"""	Kids Cake EIGHT FOUR MORE""",0.6286253929138184
4589,"""martabak""",1486,"""Berlian Kacang Thailand / Kacang Bumbu""",0.6286253929138184
2730,"""KASTENGEL DAPUR  D’VIN""",1114,"""Kue Kering Coklat Dengan Keping Coklat / Crispy Chocolate ' BakeOn '""",0.6286250352859497
1114,"""Kue Kering Coklat Dengan Keping Coklat / Crispy Chocolate ' BakeOn '""",2730,"""KASTENGEL DAPUR  D’VIN""",0.6286250352859497
166,"""FROLIC Smooth Unsweetened Peanut Butter""",4473,"""Sayur Lodeh Manisa""",0.6286206245422363
7011,"""Almond Panggang rasa Strawberry ( Strawberry Almond)""",1483,"""Berlian Kacang Polong Tepung""",0.6286193132400513
1483,"""Berlian Kacang Polong Tepung""",7011,"""Almond Panggang rasa Strawberry ( Strawberry Almond)""",0.6286193132400513
3249,""" Bakso Ikan Cabe \""Spylee\""""",3419,"""EMR KALDU SAPI C1""",0.628617525100708
5787,"""roti maryam""",3627,""" Sosis Ikan Bentuk Bintang Berlubang (Ninja) ''FristGradeGo''""",0.6286163926124573
6321,"""Ngastina Bacem Telur""",4753,"""OJO Lucky Thin Crackers - Chocolate Flavour """,0.6286159753799438
4753,"""OJO Lucky Thin Crackers - Chocolate Flavour """,6321,"""Ngastina Bacem Telur""",0.6286159753799438
3462,"""EMR SWEET B""",2401,"""Black Forest Cake""",0.6286158561706543
2952,"""Aneka Olahan Seafood""",5618,""" Marble Cake Green Tea""",0.6286147236824036
2040,""" Dadar Jagung""",1622,"""Bread Day Roti Manis Strawberry""",0.6286143660545349
1622,"""Bread Day Roti Manis Strawberry""",2040,""" Dadar Jagung""",0.6286143660545349
2722,""" Nasi Goreng Merah""",5313,""" Pia Lilo Kacang Hijau                                                                    """,0.6286138892173767
5313,""" Pia Lilo Kacang Hijau                                                                    """,2722,""" Nasi Goreng Merah""",0.6286138892173767
4224,"""Papa Bule Sauce Base Ramen Base ( Bumbu Dasar Pekat Ramen )""",5449,""" Roti Manis Moka""",0.6286135911941528
8291,"""Puff Chicken Teriyaki (Valore)""",5672,"""Kukis Granola Choco Chips""",0.6286135911941528
4937,""" Mie Sedaap Goreng Rasa Salero Padang""",7556,"""BUMBU MASAK SOTO SURABAYA \""MAMA QTA\""""",0.6286129951477051
7556,"""BUMBU MASAK SOTO SURABAYA \""MAMA QTA\""""",4937,""" Mie Sedaap Goreng Rasa Salero Padang""",0.6286129951477051
4338,"""Butter Cookie Joana Cookie""",4744,""" MONA Biskuit Aneka Rasa (Assorted Biscuits) """,0.6286128759384155
2063,""" Perkedel""",6059,"""Sinom Jamu Mak E """,0.6286118626594543
4747,""" MONDE Makanan Ringan Rasa Kentang (Pola Snack) """,1280,"""Lidah Kucing Green Tea Bellin Bakery""",0.6286117434501648
4189,""" Es Puter Loly Ketan Hitam \""Intisari\""""",6994,"""roti gombak smoke beef""",0.6286114454269409
6994,"""roti gombak smoke beef""",4189,""" Es Puter Loly Ketan Hitam \""Intisari\""""",0.6286114454269409
3518,""" Bakso Ikan ( Besar) ''FirstGradeGo''""",2891,"""Risoles mayonice""",0.6286112070083618
7644,"""Minuman Sirup Jahe""",6921,"""ROTI MANIS STAWBERRY""",0.6286108493804932
6872,"""MONT CARTENZ HONEY""",5519,"""Cheese Foam Powder """,0.6286102533340454
3512,""" Sosis Ikan Jumbo \""Spylee\""""",5815,"""Bumbu Rica-Rica""",0.6286085844039917
4134,"""Fench Fries""",8523,"""Jinli""",0.6286083459854126
8523,"""Jinli""",4134,"""Fench Fries""",0.6286083459854126
8425,""" Minyak Goreng Sawit 423d""",4122,""" Nastar Keju “Ika Cookies”""",0.6286075711250305
1040,"""Gelato di Lenno Sorbet Sirsak """,1033,"""Gelato di Lenno Yougurt """,0.6286057829856873
1033,"""Gelato di Lenno Yougurt """,1040,"""Gelato di Lenno Sorbet Sirsak """,0.6286057829856873
7108,"""Teh Kelor Jahe Siap Minum""",4427,"""Pisang Lumer Coklat""",0.6286043524742126
2377,"""Cookies Kingdom Kue Kering Lidah Kucing Keju""",2784,"""Donut \""K'Risma Cake\""""",0.6286038160324097
4688,""" Monde Biskuit Pai Krim Rasa Lemon (Lemon Puff) """,4839,""" Monde-Genji Pai Isi Cokelat (Soft Pie Chocolate) """,0.6286017298698425
4839,""" Monde-Genji Pai Isi Cokelat (Soft Pie Chocolate) """,4688,""" Monde Biskuit Pai Krim Rasa Lemon (Lemon Puff) """,0.6286017298698425
7168,""" Milku Original                                                                           """,7644,"""Minuman Sirup Jahe""",0.6286009550094604
7644,"""Minuman Sirup Jahe""",7168,""" Milku Original                                                                           """,0.6286009550094604
2721,""" Nasi Goreng Jawa""",2531,"""SUPER HEMAT 1 """,0.6286008358001709
2886,"""Bolen Pisang""",3437,"""EMR AYAM PANGGANG""",0.6285995841026306
5269,"""Lespezie Chinese Five Spices Powder""",7913,"""Minyak Masak Merek Soyfit""",0.6285969614982605
7913,"""Minyak Masak Merek Soyfit""",5269,"""Lespezie Chinese Five Spices Powder""",0.6285969614982605
742,"""JOYICE ES SUSU RASA COKELAT (CHOCOLATE STICK)""",2767,"""Sambal Ikan Klotok – Dapur Kartika""",0.6285964250564575
3031,"""Bandeng Tanpa Duri Beku""",6460,"""Setup Roti Lapis Puding Cokelat""",0.6285945773124695
7877,""" Pia Coklat \""Gadis Bali\""                                                                                                   """,4369,"""Snack Jagung Pedas""",0.6285903453826904
1212,"""Glory Cake Pineapple Cake """,1848,"""OTAK - OTAK BANDENG""",0.6285884380340576
4045,"""Bolu Jadoel “Hamis Kitchen”""",2458,"""DD Bronze 3 """,0.6285873651504517
4751,""" OJO Piebis """,5226,"""Pasta Shells \""Ladang Lima\""""",0.6285853981971741
5226,"""Pasta Shells \""Ladang Lima\""""",4751,""" OJO Piebis """,0.6285853981971741
4963,"""Jus Semangka""",4171,"""KERUPUK IKAN \""BURUAN ALAS\""""",0.6285840272903442
4643,""" Kerupuk Bawang Bibir Mini Joged""",6613,"""Bakso""",0.6285839080810547
3064,"""Bandeng Asap \""Bandeng Juwana\""""",2208,"""Mie Goreng Jawa""",0.6285827159881592
2208,"""Mie Goreng Jawa""",3064,"""Bandeng Asap \""Bandeng Juwana\""""",0.6285827159881592
6465,"""ROBUSTANE""",4317,"""Meat Process Combi (MTP 481001) """,0.6285783052444458
6748,"""PIZZA CHICKEN""",5790,"""Roti maryam Coklat""",0.6285780072212219
5790,"""Roti maryam Coklat""",6748,"""PIZZA CHICKEN""",0.6285780072212219
1831,"""BANDENG PRESTO""",3540,"""Roti Aneka Varian Isi """,0.6285759806632996
3540,"""Roti Aneka Varian Isi """,1831,"""BANDENG PRESTO""",0.6285759806632996
6267,""" Pala Utuh""",2286,"""Cake Velvet Merah""",0.6285754442214966
2286,"""Cake Velvet Merah""",6267,""" Pala Utuh""",0.6285754442214966
8101,"""Cold Hazelnut Latte""",5295,"""Choco Cake""",0.628574013710022
4241,"""Risoles""",1192,"""Roti Isi Coklat""",0.6285735964775085
3880,"""Pukis Kentang rasa Original""",5152,"""MILKY JELLY -STRAWBERRY""",0.6285693645477295
7527,"""BUMBU MASAK NASI GORENG \""MAMA QTA\""""",6740,"""Pie Casa Cappucino """,0.6285679936408997
6740,"""Pie Casa Cappucino """,7527,"""BUMBU MASAK NASI GORENG \""MAMA QTA\""""",0.6285679936408997
1820,"""Chicken Katsu Rice""",2278,"""Roti Keju Kepang, Keju Panggang""",0.6285657286643982
2278,"""Roti Keju Kepang, Keju Panggang""",1820,"""Chicken Katsu Rice""",0.6285657286643982
1594,"""Kerupuk Udang Merah""",5204,"""Gluten Free Premix Kukis \""Ladang Lima\""""",0.6285656094551086
5856,"""Kue Kering Coklat Chip Mekar Jaya""",5899,""" Kue Kering Banket Merrygold""",0.6285653710365295
4866,"""Bolu""",5282,"""Lespezie Fennel Powder""",0.6285651326179504
7746,"""Doga""",7457,"""Surabaya Patata Redvelvet""",0.6285638213157654
758,"""JOYICE ES STIK RASA NANAS (RAINBOW FROST)""",267,"""Pisang Crispy Milo""",0.6285631656646729
267,"""Pisang Crispy Milo""",758,"""JOYICE ES STIK RASA NANAS (RAINBOW FROST)""",0.6285631656646729
5388,""" Cup Cake Butter Cream""",983,"""Macaroni Schootel""",0.6285622119903564
3028,""" Bakso Tuna Goreng""",3331,"""CAKE""",0.6285600662231445
3331,"""CAKE""",3028,""" Bakso Tuna Goreng""",0.6285600662231445
4406,"""PASTEL ABON MINI""",6987,"""Sambal Cocolan Dimsum""",0.6285597085952759
6987,"""Sambal Cocolan Dimsum""",4406,"""PASTEL ABON MINI""",0.6285597085952759
4567,""" Malkist/Krekers Lapis Krim Rasa Keju""",6420,"""Nitasan botol isi 12 dan 50 kapsul""",0.6285576224327087
6420,"""Nitasan botol isi 12 dan 50 kapsul""",4567,""" Malkist/Krekers Lapis Krim Rasa Keju""",0.6285576224327087
4752,""" OJO Lucky Thin Crackers - Coconut Flavour """,6479,"""Coklat Susu Hazelnut""",0.6285569071769714
6479,"""Coklat Susu Hazelnut""",4752,""" OJO Lucky Thin Crackers - Coconut Flavour """,0.6285569071769714
4098,"""Double choco ori""",4639,"""KERIPIK KACA""",0.6285567283630371
4639,"""KERIPIK KACA""",4098,"""Double choco ori""",0.6285567283630371
6207,""" Thin Crispy Brownies Merk \""Abe Food\"" Varian Choco Chips""",7407,"""Starsmile Tibicos""",0.6285549402236938
7407,"""Starsmile Tibicos""",6207,""" Thin Crispy Brownies Merk \""Abe Food\"" Varian Choco Chips""",0.6285549402236938
493,"""Keripik Rumput Laut Original \""Aceh\""""",517,"""Roti Big John Burger Central""",0.6285547614097595
517,"""Roti Big John Burger Central""",493,"""Keripik Rumput Laut Original \""Aceh\""""",0.6285547614097595
7437,""" Widaran Keju \""Sukawati\""""",6549,"""Tuna Cheese Pizza Orlando Pizza""",0.6285533905029297
6549,"""Tuna Cheese Pizza Orlando Pizza""",7437,""" Widaran Keju \""Sukawati\""""",0.6285533905029297
5824,"""Jus pir""",312,"""Ayam Bakar Manis Pak D Food""",0.6285516023635864
5998,"""Keu Cumcum""",7465,"""Bumbu Pecel Sedang SURYA""",0.6285501718521118
3741,"""Pempek Adaan Bang Ocit""",4240,"""Puff Pastry""",0.6285486817359924
7204,"""Minuman Sinom – Omben Omben Tradisional""",8167,"""Puding Roti (Valore)""",0.6285477876663208
5608,""" Lapis Legit Mandarin Cheese Pandan""",6042,"""KAYA KOPYOR LECY""",0.6285468935966492
6042,"""KAYA KOPYOR LECY""",5608,""" Lapis Legit Mandarin Cheese Pandan""",0.6285468935966492
4078,"""LUMPIA REBUNG""",969,"""Roti Pizza""",0.628543496131897
4061,"""Kering Tempe Manis Hienak""",4525,"""Ayam Goreng Tepung""",0.6285432577133179
69,""" Kroket""",5828,"""Sambal Pecel Mbah Marto""",0.6285428404808044
6193,""" Keripik Brownies (Crispy Brownies) \""Bronchips\"" Varian Banana""",4671,"""Sambal Bawang""",0.6285423040390015
4671,"""Sambal Bawang""",6193,""" Keripik Brownies (Crispy Brownies) \""Bronchips\"" Varian Banana""",0.6285423040390015
6590,"""Mamabear Minuman Serbuk Almond rasa Vanilla """,8347,"""Vegepro CFI-CSP 70""",0.6285393238067627
7224,"""kopi susu""",4512,"""Terong Balado""",0.6285346746444702
3743,"""Dimsum Crab Stik “Spesial Dimsum”""",458,"""Siomay Ayam dan Sayur \""Goldstar\""""",0.6285313367843628
458,"""Siomay Ayam dan Sayur \""Goldstar\""""",3743,"""Dimsum Crab Stik “Spesial Dimsum”""",0.6285313367843628
7019,"""Baceman baput""",1459,"""Berlian Bidaran Manis""",0.6285279989242554
4283,"""Crepes Banana Split""",7574,"""KULIT MARTABAK \""TAJ MAHAL\""""",0.6285276412963867
2846,""" Sambel Goreng Krecek""",233,"""Happiness Cookies \""be with you\""""",0.6285254955291748
233,"""Happiness Cookies \""be with you\""""",2846,""" Sambel Goreng Krecek""",0.6285254955291748
552,"""Bubuk Jahe""",4472,"""Sayur Sup""",0.6285238265991211
4472,"""Sayur Sup""",552,"""Bubuk Jahe""",0.6285238265991211
6287,"""Choco Chips""",5555,"""Lemon Tea Powder """,0.628523588180542
5555,"""Lemon Tea Powder """,6287,"""Choco Chips""",0.628523588180542
7546,"""BUMBU MASAK SATE KOMOH \""MAMA QTA\""""",1811,"""Chicken Katsu Burger""",0.6285221576690674
8310,"""Chicken Curry  (Valore)""",6343,"""Ngastina Kopi Tubruk""",0.6285207867622375
4057,"""Hevn Golden Bun """,6950,"""Richwell Assorted Cookies""",0.62851881980896
6950,"""Richwell Assorted Cookies""",4057,"""Hevn Golden Bun """,0.62851881980896
589,""" KOKIN Kornet Daging Sapi""",1037,"""Gelato di Lenno Sorbet Coffee Almond Mylk Sugar Free """,0.6285178065299988
1037,"""Gelato di Lenno Sorbet Coffee Almond Mylk Sugar Free """,589,""" KOKIN Kornet Daging Sapi""",0.6285178065299988
2237,""" Opor Ayam Bumbu Kuning \""CA-JO\""""",3431,"""EMR BALADO""",0.6285170316696167
3431,"""EMR BALADO""",2237,""" Opor Ayam Bumbu Kuning \""CA-JO\""""",0.6285170316696167
2716,""" Lumpia""",3353,"""Nasi Gurame Asam ”Elmara Catering”""",0.6285146474838257
4049,"""Brownies Toping Oreo “Hamis Kitchen”""",3821,"""PISANG GORENG""",0.6285135746002197
7805,"""  Tortilla Hijau TAMMA TORTILLA""",5133,"""ES CINCAU""",0.6285122632980347
6316,"""Ngastina Nogosari""",6067,"""Sinom""",0.6285122632980347
6067,"""Sinom""",6316,"""Ngastina Nogosari""",0.6285122632980347
4441,"""Ayam Kecap""",2218,"""Soto Daging Madura""",0.6285115480422974
2218,"""Soto Daging Madura""",4441,"""Ayam Kecap""",0.6285115480422974
4202,"""Burger Wijen \""Isi Weteng\""""",6363,"""Nikita Kue Kering Strawberry""",0.628510594367981
3672,"""Abon Ikan Original \""Makku\""""",2744,"""Pastel""",0.6285101175308228
2744,"""Pastel""",3672,"""Abon Ikan Original \""Makku\""""",0.6285101175308228
6223,""" Cookies \""Jajan'e Uti\""                                                                                                                             """,6740,"""Pie Casa Cappucino """,0.6285098195075989
8309,"""Beef Bolognaise (Valore)""",639,"""Rendang \""Soerya 99\""                                                                                    """,0.6285080313682556
3098,"""Dimsum Steam""",6542,"""Serbuk Instan Ekstrak Kunyit Jahe (Untuk Herb Pasutri) “Lapaknya Bunda 3R” """,0.6285077929496765
6542,"""Serbuk Instan Ekstrak Kunyit Jahe (Untuk Herb Pasutri) “Lapaknya Bunda 3R” """,3098,"""Dimsum Steam""",0.6285077929496765
5239,"""Minuman Kacang Hijau""",4616,"""	Minyak Gosok Kembang Bulan KPU""",0.6285072565078735
3925,"""Belang Bawang""",2706,"""Putri Salju Keju""",0.6285068988800049
2706,"""Putri Salju Keju""",3925,"""Belang Bawang""",0.6285068988800049
328,""" GOODEATS Bakso Keju""",5580,"""Keripik Kentang manis  \""Makcetar\""""",0.6285060048103333
844,"""KORUDO ES KRIM RASA COKELAT ALPUKAT (ZAVOKA)""",1241,"""PUTRI SALJU \""BEDA\""""",0.6285057663917542
6037,"""Kastengel \""Misubox Kitchen\""""",982,"""Risol Mayo""",0.6285049319267273
2803,"""Kastengel""",2346,""" Kue kering Salted Caramel Almond""",0.628499448299408
5159,""" Bolu Moka Nougat """,472,"""Daging Ayam Cincang (Chicken Karaage) \""365\""""",0.6284990310668945
472,"""Daging Ayam Cincang (Chicken Karaage) \""365\""""",5159,""" Bolu Moka Nougat """,0.6284990310668945
1661,""" Spiku Double Choco""",3055,"""Fish Skin Telor Asin \""Aceh\""""",0.6284987926483154
3055,"""Fish Skin Telor Asin \""Aceh\""""",1661,""" Spiku Double Choco""",0.6284987926483154
7749,"""OLIVA""",5796,"""Sinom""",0.6284981369972229
5796,"""Sinom""",7749,"""OLIVA""",0.6284981369972229
4838,""" Monde Biskuit Bentuk Pastri Rasa Karamel (Glassatine Caramel Pastry Biscuit) """,7273,"""Pia isi kacang hijau \""GADIS BALI\""""",0.6284937262535095
7273,"""Pia isi kacang hijau \""GADIS BALI\""""",4838,""" Monde Biskuit Bentuk Pastri Rasa Karamel (Glassatine Caramel Pastry Biscuit) """,0.6284937262535095
1366,""" Kids Bento A (Chicken Karaage)""",3084,"""Lumpia Kulit Tahu \""Dimsum Mbledos\""""",0.6284929513931274
1334,""" Dashimaki Tamago""",414,"""Cake Pudding Oreo""",0.6284922361373901
1163,"""WGG Dori""",878,"""Spiku 2 Lapis Mocilla Surabaya Anita Cake """,0.6284922361373901
5181,"""JUS BUAH ALPUKAT""",4030,"""Spiku Choco Cashew \""Hamada\""""",0.6284906268119812
4030,"""Spiku Choco Cashew \""Hamada\""""",5181,"""JUS BUAH ALPUKAT""",0.6284906268119812
2477,"""Ikan Fillet Sambal Matah """,4211,"""Papa Bule Sauce Japan Yakiniku ( Saos Yakiniku Ala Jepang )""",0.6284858584403992
2208,"""Mie Goreng Jawa""",702,"""Tengkleng − Kleya Kleyo """,0.6284853219985962
